time,action,target_price,target_volume
2018-09-01 00:00:00,buy,7.0,3
2018-09-01 00:00:00,sell,2.5,3
2018-09-01 01:00:00,buy,6.9,4
2018-09-01 01:00:00,sell,2.6,4
2018-09-01 02:00:00,buy,6.8,5
2018-09-01 02:00:00,sell,2.7,5
2018-09-01 03:00:00,buy,6.7,6
2018-09-01 03:00:00,sell,2.8,6
2018-09-01 04:00:00,buy,6.6,7
2018-09-01 04:00:00,sell,2.9,7
2018-09-01 05:00:00,buy,6.5,8
2018-09-01 05:00:00,sell,3.0,8
2018-09-01 06:00:00,buy,6.4,9
2018-09-01 06:00:00,sell,3.1,9
2018-09-01 07:00:00,buy,6.3,10
2018-09-01 07:00:00,sell,3.2,10
2018-09-01 08:00:00,buy,6.2,11
2018-09-01 08:00:00,sell,3.3,11
2018-09-01 09:00:00,buy,6.1,12
2018-09-01 09:00:00,sell,3.4,12
2018-09-01 10:00:00,buy,6.0,13
2018-09-01 10:00:00,sell,3.5,13
2018-09-01 11:00:00,buy,5.9,14
2018-09-01 11:00:00,sell,3.6,14
2018-09-01 12:00:00,buy,5.8,15
2018-09-01 12:00:00,sell,3.7,15
2018-09-01 13:00:00,buy,5.7,16
2018-09-01 13:00:00,sell,3.8,16
2018-09-01 14:00:00,buy,5.6,17
2018-09-01 14:00:00,sell,3.9000000000000004,17
2018-09-01 15:00:00,buy,5.5,18
2018-09-01 15:00:00,sell,4.0,18
2018-09-01 16:00:00,buy,5.4,19
2018-09-01 16:00:00,sell,4.1,19
2018-09-01 17:00:00,buy,5.3,20
2018-09-01 17:00:00,sell,4.2,20
2018-09-01 18:00:00,buy,5.2,21
2018-09-01 18:00:00,sell,4.3,21
2018-09-01 19:00:00,buy,5.1,22
2018-09-01 19:00:00,sell,4.4,22
2018-09-01 20:00:00,buy,5.0,23
2018-09-01 20:00:00,sell,4.5,23
2018-09-01 21:00:00,buy,4.9,24
2018-09-01 21:00:00,sell,4.6,24
2018-09-01 22:00:00,buy,4.8,25
2018-09-01 22:00:00,sell,4.7,25
